ISO8601 Dates,Random Integers,Random Floats
2024-04-01T21:59:09.036904,51,0.16129228831098574
2024-04-05T21:59:09.036904,76,0.8356515229619054
2024-04-06T21:59:09.036904,94,0.9411061145646338
2024-04-09T21:59:09.036904,25,0.6043318553665107
2024-04-02T21:59:09.036904,89,0.3056193778095826
2024-04-08T21:59:09.036904,71,0.5452376715837172
2024-03-31T21:59:09.036904,22,0.601622921245643
2024-04-04T21:59:09.036904,25,0.9507553562164585
2024-04-03T21:59:09.036904,50,0.9091087406312885
2024-04-07T21:59:09.036904,20,0.4983686771339624
